Date,Open,High,Low,Close,Adj Close,Volume
1996-06-24,10.170000,10.170000,10.170000,10.170000,2.641840,0
1996-06-25,10.160000,10.160000,10.160000,10.160000,2.647050,0
1996-06-26,10.190000,10.190000,10.190000,10.190000,2.654866,0
1996-06-27,10.180000,10.180000,10.180000,10.180000,2.652261,0
1996-06-28,10.220000,10.220000,10.220000,10.220000,2.662683,0
1996-07-01,10.240000,10.240000,10.240000,10.240000,2.667893,0
1996-07-02,10.260000,10.260000,10.260000,10.260000,2.673105,0
1996-07-03,10.260000,10.260000,10.260000,10.260000,2.673105,0
1996-07-05,10.220000,10.220000,10.220000,10.220000,2.662683,0
1996-07-08,10.200000,10.200000,10.200000,10.200000,2.657470,0
1996-07-09,10.210000,10.210000,10.210000,10.210000,2.660076,0
1996-07-10,10.190000,10.190000,10.190000,10.190000,2.654866,0
1996-07-11,10.130000,10.130000,10.130000,10.130000,2.639234,0
1996-07-12,10.140000,10.140000,10.140000,10.140000,2.641840,0
1996-07-15,10.100000,10.100000,10.100000,10.100000,2.631418,0
1996-07-16,10.070000,10.070000,10.070000,10.070000,2.623601,0
1996-07-17,10.090000,10.090000,10.090000,10.090000,2.628813,0
1996-07-18,10.180000,10.180000,10.180000,10.180000,2.652261,0
1996-07-19,10.210000,10.210000,10.210000,10.210000,2.660076,0
1996-07-22,10.160000,10.160000,10.160000,10.160000,2.647050,0
1996-07-23,10.140000,10.140000,10.140000,10.140000,2.641840,0
1996-07-24,10.070000,10.070000,10.070000,10.070000,2.623601,0
1996-07-25,10.070000,10.070000,10.070000,10.070000,2.623601,0
1996-07-26,10.120000,10.120000,10.120000,10.120000,2.636628,0
1996-07-29,10.160000,10.160000,10.160000,10.160000,2.647050,0
1996-07-30,10.190000,10.190000,10.190000,10.190000,2.654866,0
1996-07-31,10.240000,10.240000,10.240000,10.240000,2.667893,0
1996-08-01,10.290000,10.290000,10.290000,10.290000,2.680918,0
1996-08-02,10.410000,10.410000,10.410000,10.410000,2.712184,0
1996-08-05,10.410000,10.410000,10.410000,10.410000,2.712184,0
1996-08-06,10.380000,10.380000,10.380000,10.380000,2.704367,0
1996-08-07,10.390000,10.390000,10.390000,10.390000,2.706975,0
1996-08-08,10.400000,10.400000,10.400000,10.400000,2.709579,0
1996-08-09,10.400000,10.400000,10.400000,10.400000,2.709579,0
1996-08-12,10.430000,10.430000,10.430000,10.430000,2.717396,0
1996-08-13,10.450000,10.450000,10.450000,10.450000,2.722607,0
1996-08-14,10.460000,10.460000,10.460000,10.460000,2.725210,0
1996-08-15,10.460000,10.460000,10.460000,10.460000,2.725210,0
1996-08-16,10.490000,10.490000,10.490000,10.490000,2.733027,0
1996-08-19,10.530000,10.530000,10.530000,10.530000,2.743450,0
1996-08-20,10.560000,10.560000,10.560000,10.560000,2.751266,0
1996-08-21,10.550000,10.550000,10.550000,10.550000,2.748659,0
1996-08-22,10.590000,10.590000,10.590000,10.590000,2.759082,0
1996-08-23,10.590000,10.590000,10.590000,10.590000,2.759082,0
1996-08-26,10.570000,10.570000,10.570000,10.570000,2.753869,0
1996-08-27,10.610000,10.610000,10.610000,10.610000,2.764290,0
1996-08-28,10.600000,10.600000,10.600000,10.600000,2.761687,0
1996-08-29,10.630000,10.630000,10.630000,10.630000,2.769504,0
1996-08-30,10.630000,10.630000,10.630000,10.630000,2.769504,0
1996-09-03,10.650000,10.650000,10.650000,10.650000,2.774713,0
1996-09-04,10.660000,10.660000,10.660000,10.660000,2.777318,0
1996-09-05,10.630000,10.630000,10.630000,10.630000,2.769504,0
1996-09-06,10.650000,10.650000,10.650000,10.650000,2.774713,0
1996-09-09,10.710000,10.710000,10.710000,10.710000,2.790345,0
1996-09-10,10.760000,10.760000,10.760000,10.760000,2.803373,0
1996-09-11,10.740000,10.740000,10.740000,10.740000,2.798161,0
1996-09-12,10.760000,10.760000,10.760000,10.760000,2.803373,0
1996-09-13,10.790000,10.790000,10.790000,10.790000,2.811188,0
1996-09-16,10.820000,10.820000,10.820000,10.820000,2.819004,0
1996-09-17,10.810000,10.810000,10.810000,10.810000,2.816398,0
1996-09-18,10.760000,10.760000,10.760000,10.760000,2.803373,0
1996-09-19,10.760000,10.760000,10.760000,10.760000,2.803373,0
1996-09-20,10.790000,10.790000,10.790000,10.790000,2.811188,0
1996-09-23,10.760000,10.760000,10.760000,10.760000,2.803373,0
1996-09-24,10.760000,10.760000,10.760000,10.760000,2.803373,0
1996-09-25,10.690000,10.690000,10.690000,10.690000,2.811261,0
1996-09-26,10.740000,10.740000,10.740000,10.740000,2.824411,0
1996-09-27,10.750000,10.750000,10.750000,10.750000,2.827041,0
1996-09-30,10.770000,10.770000,10.770000,10.770000,2.832300,0
1996-10-01,10.810000,10.810000,10.810000,10.810000,2.842819,0
1996-10-02,10.820000,10.820000,10.820000,10.820000,2.845449,0
1996-10-03,10.850000,10.850000,10.850000,10.850000,2.853339,0
1996-10-04,10.910000,10.910000,10.910000,10.910000,2.869118,0
1996-10-07,10.900000,10.900000,10.900000,10.900000,2.866488,0
1996-10-08,10.910000,10.910000,10.910000,10.910000,2.869118,0
1996-10-09,10.870000,10.870000,10.870000,10.870000,2.858598,0
1996-10-10,10.860000,10.860000,10.860000,10.860000,2.855970,0
1996-10-11,10.900000,10.900000,10.900000,10.900000,2.866488,0
1996-10-14,10.930000,10.930000,10.930000,10.930000,2.874377,0
1996-10-15,10.920000,10.920000,10.920000,10.920000,2.871748,0
1996-10-16,10.930000,10.930000,10.930000,10.930000,2.874377,0
1996-10-17,10.920000,10.920000,10.920000,10.920000,2.871748,0
1996-10-18,10.920000,10.920000,10.920000,10.920000,2.871748,0
1996-10-21,10.920000,10.920000,10.920000,10.920000,2.871748,0
1996-10-22,10.920000,10.920000,10.920000,10.920000,2.871748,0
1996-10-23,10.950000,10.950000,10.950000,10.950000,2.879638,0
1996-10-24,10.970000,10.970000,10.970000,10.970000,2.884897,0
1996-10-25,10.990000,10.990000,10.990000,10.990000,2.890155,0
1996-10-28,10.970000,10.970000,10.970000,10.970000,2.884897,0
1996-10-29,10.990000,10.990000,10.990000,10.990000,2.890155,0
1996-10-30,10.950000,10.950000,10.950000,10.950000,2.879638,0
1996-10-31,11.050000,11.050000,11.050000,11.050000,2.905934,0
1996-11-01,11.120000,11.120000,11.120000,11.120000,2.924344,0
1996-11-04,11.140000,11.140000,11.140000,11.140000,2.929601,0
1996-11-05,11.200000,11.200000,11.200000,11.200000,2.945381,0
1996-11-06,11.290000,11.290000,11.290000,11.290000,2.969050,0
1996-11-07,11.290000,11.290000,11.290000,11.290000,2.969050,0
1996-11-08,11.360000,11.360000,11.360000,11.360000,2.987459,0
1996-11-11,11.370000,11.370000,11.370000,11.370000,2.990089,0
1996-11-12,11.400000,11.400000,11.400000,11.400000,2.997978,0
1996-11-13,11.430000,11.430000,11.430000,11.430000,3.005867,0
1996-11-14,11.430000,11.430000,11.430000,11.430000,3.005867,0
1996-11-15,11.430000,11.430000,11.430000,11.430000,3.005867,0
1996-11-18,11.490000,11.490000,11.490000,11.490000,3.021645,0
1996-11-19,11.520000,11.520000,11.520000,11.520000,3.029537,0
1996-11-20,11.530000,11.530000,11.530000,11.530000,3.032167,0
1996-11-21,11.470000,11.470000,11.470000,11.470000,3.016387,0
1996-11-22,11.440000,11.440000,11.440000,11.440000,3.008498,0
1996-11-25,11.500000,11.500000,11.500000,11.500000,3.024274,0
1996-11-26,11.470000,11.470000,11.470000,11.470000,3.016387,0
1996-11-27,11.520000,11.520000,11.520000,11.520000,3.029537,0
1996-11-29,11.550000,11.550000,11.550000,11.550000,3.037426,0
1996-12-02,11.610000,11.610000,11.610000,11.610000,3.053202,0
1996-12-03,11.710000,11.710000,11.710000,11.710000,3.079501,0
1996-12-04,11.690000,11.690000,11.690000,11.690000,3.074244,0
1996-12-05,11.730000,11.730000,11.730000,11.730000,3.084760,0
1996-12-06,11.710000,11.710000,11.710000,11.710000,3.079501,0
1996-12-09,11.860000,11.860000,11.860000,11.860000,3.118948,0
1996-12-10,11.980000,11.980000,11.980000,11.980000,3.150505,0
1996-12-11,11.950000,11.950000,11.950000,11.950000,3.142616,0
1996-12-12,12.010000,12.010000,12.010000,12.010000,3.158395,0
1996-12-13,12.090000,12.090000,12.090000,12.090000,3.179436,0
1996-12-16,12.010000,12.010000,12.010000,12.010000,3.158395,0
1996-12-17,12.050000,12.050000,12.050000,12.050000,3.168915,0
1996-12-18,12.100000,12.100000,12.100000,12.100000,3.182065,0
1996-12-19,12.340000,12.340000,12.340000,12.340000,3.245180,0
1996-12-20,12.360000,12.360000,12.360000,12.360000,3.250439,0
1996-12-23,12.390000,12.390000,12.390000,12.390000,3.258329,0
1996-12-24,12.440000,12.440000,12.440000,12.440000,3.271477,0
1996-12-26,12.510000,12.510000,12.510000,12.510000,3.289885,0
1996-12-27,12.430000,12.430000,12.430000,12.430000,3.330073,0
1996-12-30,12.500000,12.500000,12.500000,12.500000,3.348826,0
1996-12-31,12.620000,12.620000,12.620000,12.620000,3.380976,0
1997-01-02,12.340000,12.340000,12.340000,12.340000,3.305960,0
1997-01-03,12.290000,12.290000,12.290000,12.290000,3.292566,0
1997-01-06,12.350000,12.350000,12.350000,12.350000,3.308641,0
1997-01-07,12.400000,12.400000,12.400000,12.400000,3.322036,0
1997-01-08,12.430000,12.430000,12.430000,12.430000,3.330073,0
1997-01-09,12.480000,12.480000,12.480000,12.480000,3.343468,0
1997-01-10,12.470000,12.470000,12.470000,12.470000,3.340789,0
1997-01-13,12.550000,12.550000,12.550000,12.550000,3.362219,0
1997-01-14,12.620000,12.620000,12.620000,12.620000,3.380976,0
1997-01-15,12.640000,12.640000,12.640000,12.640000,3.386333,0
1997-01-16,12.650000,12.650000,12.650000,12.650000,3.389011,0
1997-01-17,12.690000,12.690000,12.690000,12.690000,3.399726,0
1997-01-20,12.710000,12.710000,12.710000,12.710000,3.405086,0
1997-01-21,12.720000,12.720000,12.720000,12.720000,3.407767,0
1997-01-22,12.710000,12.710000,12.710000,12.710000,3.405086,0
1997-01-23,12.700000,12.700000,12.700000,12.700000,3.402407,0
1997-01-24,12.610000,12.610000,12.610000,12.610000,3.378296,0
1997-01-27,12.530000,12.530000,12.530000,12.530000,3.356863,0
1997-01-28,12.520000,12.520000,12.520000,12.520000,3.354184,0
1997-01-29,12.510000,12.510000,12.510000,12.510000,3.351504,0
1997-01-30,12.570000,12.570000,12.570000,12.570000,3.367579,0
1997-01-31,12.640000,12.640000,12.640000,12.640000,3.386333,0
1997-02-03,12.670000,12.670000,12.670000,12.670000,3.394370,0
1997-02-04,12.620000,12.620000,12.620000,12.620000,3.380976,0
1997-02-05,12.550000,12.550000,12.550000,12.550000,3.362219,0
1997-02-06,12.570000,12.570000,12.570000,12.570000,3.367579,0
1997-02-07,12.660000,12.660000,12.660000,12.660000,3.391691,0
1997-02-10,12.630000,12.630000,12.630000,12.630000,3.383653,0
1997-02-11,12.630000,12.630000,12.630000,12.630000,3.383653,0
1997-02-12,12.620000,12.620000,12.620000,12.620000,3.380976,0
1997-02-13,12.680000,12.680000,12.680000,12.680000,3.397049,0
1997-02-14,12.670000,12.670000,12.670000,12.670000,3.394370,0
1997-02-18,12.710000,12.710000,12.710000,12.710000,3.405086,0
1997-02-19,12.720000,12.720000,12.720000,12.720000,3.407767,0
1997-02-20,12.670000,12.670000,12.670000,12.670000,3.394370,0
1997-02-21,12.640000,12.640000,12.640000,12.640000,3.386333,0
1997-02-24,12.630000,12.630000,12.630000,12.630000,3.383653,0
1997-02-25,12.660000,12.660000,12.660000,12.660000,3.391691,0
1997-02-26,12.610000,12.610000,12.610000,12.610000,3.378296,0
1997-02-27,12.580000,12.580000,12.580000,12.580000,3.370256,0
1997-02-28,12.600000,12.600000,12.600000,12.600000,3.375616,0
1997-03-03,12.690000,12.690000,12.690000,12.690000,3.399726,0
1997-03-04,12.780000,12.780000,12.780000,12.780000,3.423840,0
1997-03-05,12.830000,12.830000,12.830000,12.830000,3.437234,0
1997-03-06,12.920000,12.920000,12.920000,12.920000,3.461346,0
1997-03-07,13.030000,13.030000,13.030000,13.030000,3.490817,0
1997-03-10,13.080000,13.080000,13.080000,13.080000,3.504211,0
1997-03-11,13.100000,13.100000,13.100000,13.100000,3.509570,0
1997-03-12,13.060000,13.060000,13.060000,13.060000,3.498853,0
1997-03-13,13.000000,13.000000,13.000000,13.000000,3.482780,0
1997-03-14,13.050000,13.050000,13.050000,13.050000,3.496175,0
1997-03-17,13.000000,13.000000,13.000000,13.000000,3.482780,0
1997-03-18,12.940000,12.940000,12.940000,12.940000,3.466705,0
1997-03-19,12.970000,12.970000,12.970000,12.970000,3.474741,0
1997-03-20,12.990000,12.990000,12.990000,12.990000,3.480100,0
1997-03-21,12.960000,12.960000,12.960000,12.960000,3.472062,0
1997-03-24,12.960000,12.960000,12.960000,12.960000,3.472062,0
1997-03-25,12.930000,12.930000,12.930000,12.930000,3.482837,0
1997-03-26,12.960000,12.960000,12.960000,12.960000,3.490918,0
1997-03-27,12.830000,12.830000,12.830000,12.830000,3.455901,0
1997-03-31,12.580000,12.580000,12.580000,12.580000,3.388559,0
1997-04-01,12.520000,12.520000,12.520000,12.520000,3.372399,0
1997-04-02,12.430000,12.430000,12.430000,12.430000,3.348156,0
1997-04-03,12.350000,12.350000,12.350000,12.350000,3.326609,0
1997-04-04,12.350000,12.350000,12.350000,12.350000,3.326609,0
1997-04-07,12.490000,12.490000,12.490000,12.490000,3.364316,0
1997-04-08,12.530000,12.530000,12.530000,12.530000,3.375092,0
1997-04-09,12.520000,12.520000,12.520000,12.520000,3.372399,0
1997-04-10,12.480000,12.480000,12.480000,12.480000,3.361625,0
1997-04-11,12.360000,12.360000,12.360000,12.360000,3.329301,0
1997-04-14,12.250000,12.250000,12.250000,12.250000,3.299672,0
1997-04-15,12.330000,12.330000,12.330000,12.330000,3.321220,0
1997-04-16,12.290000,12.290000,12.290000,12.290000,3.310447,0
1997-04-17,12.240000,12.240000,12.240000,12.240000,3.296977,0
1997-04-18,12.280000,12.280000,12.280000,12.280000,3.307752,0
1997-04-21,12.250000,12.250000,12.250000,12.250000,3.299672,0
1997-04-22,12.220000,12.220000,12.220000,12.220000,3.291591,0
1997-04-23,12.150000,12.150000,12.150000,12.150000,3.272735,0
1997-04-24,12.070000,12.070000,12.070000,12.070000,3.251186,0
1997-04-25,12.060000,12.060000,12.060000,12.060000,3.248493,0
1997-04-28,12.070000,12.070000,12.070000,12.070000,3.251186,0
1997-04-29,12.220000,12.220000,12.220000,12.220000,3.291591,0
1997-04-30,12.190000,12.190000,12.190000,12.190000,3.283511,0
1997-05-01,12.260000,12.260000,12.260000,12.260000,3.302365,0
1997-05-02,12.420000,12.420000,12.420000,12.420000,3.345465,0
1997-05-05,12.520000,12.520000,12.520000,12.520000,3.372399,0
1997-05-06,12.490000,12.490000,12.490000,12.490000,3.364316,0
1997-05-07,12.380000,12.380000,12.380000,12.380000,3.334687,0
1997-05-08,12.350000,12.350000,12.350000,12.350000,3.326609,0
1997-05-09,12.390000,12.390000,12.390000,12.390000,3.337382,0
1997-05-12,12.410000,12.410000,12.410000,12.410000,3.342769,0
1997-05-13,12.390000,12.390000,12.390000,12.390000,3.337382,0
1997-05-14,12.420000,12.420000,12.420000,12.420000,3.345465,0
1997-05-15,12.470000,12.470000,12.470000,12.470000,3.358932,0
1997-05-16,12.460000,12.460000,12.460000,12.460000,3.356238,0
1997-05-19,12.480000,12.480000,12.480000,12.480000,3.361625,0
1997-05-20,12.480000,12.480000,12.480000,12.480000,3.361625,0
1997-05-21,12.470000,12.470000,12.470000,12.470000,3.358932,0
1997-05-22,12.470000,12.470000,12.470000,12.470000,3.358932,0
1997-05-23,12.530000,12.530000,12.530000,12.530000,3.375092,0
1997-05-27,12.500000,12.500000,12.500000,12.500000,3.367013,0
1997-05-28,12.520000,12.520000,12.520000,12.520000,3.372399,0
1997-05-29,12.500000,12.500000,12.500000,12.500000,3.367013,0
1997-05-30,12.550000,12.550000,12.550000,12.550000,3.380478,0
1997-06-02,12.570000,12.570000,12.570000,12.570000,3.385867,0
1997-06-03,12.560000,12.560000,12.560000,12.560000,3.383173,0
1997-06-04,12.530000,12.530000,12.530000,12.530000,3.375092,0
1997-06-05,12.560000,12.560000,12.560000,12.560000,3.383173,0
1997-06-06,12.630000,12.630000,12.630000,12.630000,3.402027,0
1997-06-09,12.650000,12.650000,12.650000,12.650000,3.407416,0
1997-06-10,12.670000,12.670000,12.670000,12.670000,3.412804,0
1997-06-11,12.720000,12.720000,12.720000,12.720000,3.426272,0
1997-06-12,12.800000,12.800000,12.800000,12.800000,3.447821,0
1997-06-13,12.990000,12.990000,12.990000,12.990000,3.498999,0
1997-06-16,13.040000,13.040000,13.040000,13.040000,3.512467,0
1997-06-17,12.990000,12.990000,12.990000,12.990000,3.498999,0
1997-06-18,12.990000,12.990000,12.990000,12.990000,3.498999,0
1997-06-19,13.030000,13.030000,13.030000,13.030000,3.509774,0
1997-06-20,12.970000,12.970000,12.970000,12.970000,3.493612,0
1997-06-23,12.940000,12.940000,12.940000,12.940000,3.485532,0
1997-06-24,12.900000,12.900000,12.900000,12.900000,3.474755,0
1997-06-25,12.710000,12.710000,12.710000,12.710000,3.477765,0
1997-06-26,12.790000,12.790000,12.790000,12.790000,3.499656,0
1997-06-27,12.870000,12.870000,12.870000,12.870000,3.521546,0
1997-06-30,13.000000,13.000000,13.000000,13.000000,3.557117,0
1997-07-01,13.000000,13.000000,13.000000,13.000000,3.557117,0
1997-07-02,13.000000,13.000000,13.000000,13.000000,3.557117,0
1997-07-03,13.050000,13.050000,13.050000,13.050000,3.570798,0
1997-07-07,13.050000,13.050000,13.050000,13.050000,3.570798,0
1997-07-08,13.060000,13.060000,13.060000,13.060000,3.573533,0
1997-07-09,13.000000,13.000000,13.000000,13.000000,3.557117,0
1997-07-10,13.050000,13.050000,13.050000,13.050000,3.570798,0
1997-07-11,13.110000,13.110000,13.110000,13.110000,3.587214,0
1997-07-14,13.160000,13.160000,13.160000,13.160000,3.600896,0
1997-07-15,13.190000,13.190000,13.190000,13.190000,3.609106,0
1997-07-16,13.250000,13.250000,13.250000,13.250000,3.625523,0
1997-07-17,13.290000,13.290000,13.290000,13.290000,3.636468,0
1997-07-18,13.290000,13.290000,13.290000,13.290000,3.636468,0
1997-07-21,13.230000,13.230000,13.230000,13.230000,3.620050,0
1997-07-22,13.290000,13.290000,13.290000,13.290000,3.636468,0
1997-07-23,13.360000,13.360000,13.360000,13.360000,3.655619,0
1997-07-24,13.390000,13.390000,13.390000,13.390000,3.663832,0
1997-07-25,13.390000,13.390000,13.390000,13.390000,3.663832,0
1997-07-28,13.350000,13.350000,13.350000,13.350000,3.652886,0
1997-07-29,13.310000,13.310000,13.310000,13.310000,3.641942,0
1997-07-30,13.370000,13.370000,13.370000,13.370000,3.658359,0
1997-07-31,13.370000,13.370000,13.370000,13.370000,3.658359,0
1997-08-01,13.390000,13.390000,13.390000,13.390000,3.663832,0
1997-08-04,13.380000,13.380000,13.380000,13.380000,3.661093,0
1997-08-05,13.440000,13.440000,13.440000,13.440000,3.677511,0
1997-08-06,13.510000,13.510000,13.510000,13.510000,3.696666,0
1997-08-07,13.490000,13.490000,13.490000,13.490000,3.691192,0
1997-08-08,13.380000,13.380000,13.380000,13.380000,3.661093,0
1997-08-11,13.300000,13.300000,13.300000,13.300000,3.639206,0
1997-08-12,13.280000,13.280000,13.280000,13.280000,3.633732,0
1997-08-13,13.220000,13.220000,13.220000,13.220000,3.617314,0
1997-08-14,13.260000,13.260000,13.260000,13.260000,3.628258,0
1997-08-15,13.200000,13.200000,13.200000,13.200000,3.611842,0
1997-08-18,13.210000,13.210000,13.210000,13.210000,3.614578,0
1997-08-19,13.250000,13.250000,13.250000,13.250000,3.625523,0
1997-08-20,13.270000,13.270000,13.270000,13.270000,3.630996,0
1997-08-21,13.210000,13.210000,13.210000,13.210000,3.614578,0
1997-08-22,13.200000,13.200000,13.200000,13.200000,3.611842,0
1997-08-25,13.190000,13.190000,13.190000,13.190000,3.609106,0
1997-08-26,13.200000,13.200000,13.200000,13.200000,3.611842,0
1997-08-27,13.200000,13.200000,13.200000,13.200000,3.611842,0
1997-08-28,13.210000,13.210000,13.210000,13.210000,3.614578,0
1997-08-29,13.270000,13.270000,13.270000,13.270000,3.630996,0
1997-09-02,13.300000,13.300000,13.300000,13.300000,3.639206,0
1997-09-03,13.330000,13.330000,13.330000,13.330000,3.647412,0
1997-09-04,13.380000,13.380000,13.380000,13.380000,3.661093,0
1997-09-05,13.390000,13.390000,13.390000,13.390000,3.663832,0
1997-09-08,13.490000,13.490000,13.490000,13.490000,3.691192,0
1997-09-09,13.540000,13.540000,13.540000,13.540000,3.704875,0
1997-09-10,13.590000,13.590000,13.590000,13.590000,3.718556,0
1997-09-11,13.640000,13.640000,13.640000,13.640000,3.732238,0
1997-09-12,13.750000,13.750000,13.750000,13.750000,3.762335,0
1997-09-15,13.830000,13.830000,13.830000,13.830000,3.784225,0
1997-09-16,13.880000,13.880000,13.880000,13.880000,3.797908,0
1997-09-17,13.860000,13.860000,13.860000,13.860000,3.792434,0
1997-09-18,13.930000,13.930000,13.930000,13.930000,3.811587,0
1997-09-19,13.910000,13.910000,13.910000,13.910000,3.806115,0
1997-09-22,13.970000,13.970000,13.970000,13.970000,3.822532,0
1997-09-23,14.020000,14.020000,14.020000,14.020000,3.836213,0
1997-09-24,13.880000,13.880000,13.880000,13.880000,3.850084,0
1997-09-25,13.940000,13.940000,13.940000,13.940000,3.866726,0
1997-09-26,13.990000,13.990000,13.990000,13.990000,3.880594,0
1997-09-29,14.170000,14.170000,14.170000,14.170000,3.930524,0
1997-09-30,14.300000,14.300000,14.300000,14.300000,3.966583,0
1997-10-01,14.340000,14.340000,14.340000,14.340000,3.977677,0
1997-10-02,14.350000,14.350000,14.350000,14.350000,3.980452,0
1997-10-03,14.480000,14.480000,14.480000,14.480000,4.016514,0
1997-10-06,14.580000,14.580000,14.580000,14.580000,4.044250,0
1997-10-07,14.560000,14.560000,14.560000,14.560000,4.038704,0
1997-10-08,14.540000,14.540000,14.540000,14.540000,4.033156,0
1997-10-09,14.410000,14.410000,14.410000,14.410000,3.997095,0
1997-10-10,14.360000,14.360000,14.360000,14.360000,3.983227,0
1997-10-13,14.340000,14.340000,14.340000,14.340000,3.977677,0
1997-10-14,14.360000,14.360000,14.360000,14.360000,3.983227,0
1997-10-15,14.370000,14.370000,14.370000,14.370000,3.986001,0
1997-10-16,14.280000,14.280000,14.280000,14.280000,3.961038,0
1997-10-17,14.160000,14.160000,14.160000,14.160000,3.927751,0
1997-10-20,14.190000,14.190000,14.190000,14.190000,3.936073,0
1997-10-21,14.240000,14.240000,14.240000,14.240000,3.949939,0
1997-10-22,14.210000,14.210000,14.210000,14.210000,3.941620,0
1997-10-23,14.090000,14.090000,14.090000,14.090000,3.908333,0
1997-10-24,14.110000,14.110000,14.110000,14.110000,3.913880,0
1997-10-27,13.640000,13.640000,13.640000,13.640000,3.783511,0
1997-10-28,13.690000,13.690000,13.690000,13.690000,3.797382,0
1997-10-29,13.830000,13.830000,13.830000,13.830000,3.836213,0
1997-10-30,13.760000,13.760000,13.760000,13.760000,3.816798,0
1997-10-31,13.900000,13.900000,13.900000,13.900000,3.855631,0
1997-11-03,13.960000,13.960000,13.960000,13.960000,3.872275,0
1997-11-04,13.950000,13.950000,13.950000,13.950000,3.869500,0
1997-11-05,13.980000,13.980000,13.980000,13.980000,3.877821,0
1997-11-06,13.960000,13.960000,13.960000,13.960000,3.872275,0
1997-11-07,13.830000,13.830000,13.830000,13.830000,3.836213,0
1997-11-10,13.780000,13.780000,13.780000,13.780000,3.822343,0
1997-11-11,13.710000,13.710000,13.710000,13.710000,3.802928,0
1997-11-12,13.590000,13.590000,13.590000,13.590000,3.769642,0
1997-11-13,13.560000,13.560000,13.560000,13.560000,3.761320,0
1997-11-14,13.720000,13.720000,13.720000,13.720000,3.805701,0
1997-11-17,13.890000,13.890000,13.890000,13.890000,3.852858,0
1997-11-18,13.970000,13.970000,13.970000,13.970000,3.875049,0
1997-11-19,13.980000,13.980000,13.980000,13.980000,3.877821,0
1997-11-20,14.030000,14.030000,14.030000,14.030000,3.891690,0
1997-11-21,14.100000,14.100000,14.100000,14.100000,3.911108,0
1997-11-24,14.070000,14.070000,14.070000,14.070000,3.902786,0
1997-11-25,14.090000,14.090000,14.090000,14.090000,3.908333,0
1997-11-26,14.100000,14.100000,14.100000,14.100000,3.911108,0
1997-11-28,14.140000,14.140000,14.140000,14.140000,3.922201,0
1997-12-01,14.210000,14.210000,14.210000,14.210000,3.941620,0
1997-12-02,14.170000,14.170000,14.170000,14.170000,3.930524,0
1997-12-03,14.160000,14.160000,14.160000,14.160000,3.927751,0
1997-12-04,14.210000,14.210000,14.210000,14.210000,3.941620,0
1997-12-05,14.200000,14.200000,14.200000,14.200000,3.938845,0
1997-12-08,14.230000,14.230000,14.230000,14.230000,3.947167,0
1997-12-09,14.160000,14.160000,14.160000,14.160000,3.927751,0
1997-12-10,14.110000,14.110000,14.110000,14.110000,3.913880,0
1997-12-11,14.060000,14.060000,14.060000,14.060000,3.900012,0
1997-12-12,14.070000,14.070000,14.070000,14.070000,3.902786,0
1997-12-15,14.040000,14.040000,14.040000,14.040000,3.894464,0
1997-12-16,14.090000,14.090000,14.090000,14.090000,3.908333,0
1997-12-17,14.120000,14.120000,14.120000,14.120000,3.916654,0
1997-12-18,14.110000,14.110000,14.110000,14.110000,3.913880,0
1997-12-19,13.710000,13.710000,13.710000,13.710000,3.882448,0
1997-12-22,13.680000,13.680000,13.680000,13.680000,3.873954,0
1997-12-23,13.790000,13.790000,13.790000,13.790000,3.905104,0
