Date,Open,High,Low,Close,Adj Close,Volume
1992-08-06,10.370000,10.370000,10.370000,10.370000,5.807108,0
1992-08-07,10.350000,10.350000,10.350000,10.350000,5.795911,0
1992-08-10,10.350000,10.350000,10.350000,10.350000,5.795911,0
1992-08-11,10.340000,10.340000,10.340000,10.340000,5.790313,0
1992-08-12,10.310000,10.310000,10.310000,10.310000,5.773508,0
1992-08-13,10.310000,10.310000,10.310000,10.310000,5.773508,0
1992-08-14,10.360000,10.360000,10.360000,10.360000,5.801509,0
1992-08-17,10.380000,10.380000,10.380000,10.380000,5.812708,0
1992-08-18,10.380000,10.380000,10.380000,10.380000,5.812708,0
1992-08-19,10.320000,10.320000,10.320000,10.320000,5.779110,0
1992-08-20,10.310000,10.310000,10.310000,10.310000,5.773508,0
1992-08-21,10.240000,10.240000,10.240000,10.240000,5.734310,0
1992-08-24,10.130000,10.130000,10.130000,10.130000,5.672709,0
1992-08-25,10.130000,10.130000,10.130000,10.130000,5.672709,0
1992-08-26,10.180000,10.180000,10.180000,10.180000,5.700714,0
1992-08-27,10.200000,10.200000,10.200000,10.200000,5.711906,0
1992-08-28,10.230000,10.230000,10.230000,10.230000,5.728710,0
1992-08-31,10.210000,10.210000,10.210000,10.210000,5.717509,0
1992-09-01,10.260000,10.260000,10.260000,10.260000,5.745512,0
1992-09-02,10.320000,10.320000,10.320000,10.320000,5.779110,0
1992-09-03,10.330000,10.330000,10.330000,10.330000,5.784713,0
1992-09-04,10.310000,10.310000,10.310000,10.310000,5.773508,0
1992-09-08,10.250000,10.250000,10.250000,10.250000,5.739909,0
1992-09-09,10.300000,10.300000,10.300000,10.300000,5.767912,0
1992-09-10,10.380000,10.380000,10.380000,10.380000,5.812708,0
1992-09-11,10.390000,10.390000,10.390000,10.390000,5.818308,0
1992-09-14,10.530000,10.530000,10.530000,10.530000,5.896708,0
1992-09-15,10.420000,10.420000,10.420000,10.420000,5.835109,0
1992-09-16,10.410000,10.410000,10.410000,10.410000,5.829508,0
1992-09-17,10.410000,10.410000,10.410000,10.410000,5.829508,0
1992-09-18,10.470000,10.470000,10.470000,10.470000,5.863109,0
1992-09-21,10.450000,10.450000,10.450000,10.450000,5.851910,0
1992-09-22,10.340000,10.340000,10.340000,10.340000,5.790313,0
1992-09-23,10.340000,10.340000,10.340000,10.340000,5.790313,0
1992-09-24,10.310000,10.310000,10.310000,10.310000,5.807205,0
1992-09-25,10.210000,10.210000,10.210000,10.210000,5.750879,0
1992-09-28,10.240000,10.240000,10.240000,10.240000,5.767779,0
1992-09-29,10.250000,10.250000,10.250000,10.250000,5.773412,0
1992-09-30,10.280000,10.280000,10.280000,10.280000,5.790311,0
1992-10-01,10.240000,10.240000,10.240000,10.240000,5.767779,0
1992-10-02,10.100000,10.100000,10.100000,10.100000,5.688921,0
1992-10-05,10.030000,10.030000,10.030000,10.030000,5.649492,0
1992-10-06,10.040000,10.040000,10.040000,10.040000,5.655128,0
1992-10-07,9.990000,9.990000,9.990000,9.990000,5.626965,0
1992-10-08,10.070000,10.070000,10.070000,10.070000,5.672023,0
1992-10-09,9.960000,9.960000,9.960000,9.960000,5.610067,0
1992-10-12,10.050000,10.050000,10.050000,10.050000,5.660758,0
1992-10-13,10.100000,10.100000,10.100000,10.100000,5.688921,0
1992-10-14,10.100000,10.100000,10.100000,10.100000,5.688921,0
1992-10-15,10.110000,10.110000,10.110000,10.110000,5.694558,0
1992-10-16,10.160000,10.160000,10.160000,10.160000,5.722721,0
1992-10-19,10.260000,10.260000,10.260000,10.260000,5.779046,0
1992-10-20,10.280000,10.280000,10.280000,10.280000,5.790311,0
1992-10-21,10.300000,10.300000,10.300000,10.300000,5.801573,0
1992-10-22,10.280000,10.280000,10.280000,10.280000,5.790311,0
1992-10-23,10.270000,10.270000,10.270000,10.270000,5.784675,0
1992-10-26,10.350000,10.350000,10.350000,10.350000,5.829739,0
1992-10-27,10.360000,10.360000,10.360000,10.360000,5.835370,0
1992-10-28,10.410000,10.410000,10.410000,10.410000,5.863534,0
1992-10-29,10.440000,10.440000,10.440000,10.440000,5.880432,0
1992-10-30,10.400000,10.400000,10.400000,10.400000,5.857902,0
1992-11-02,10.490000,10.490000,10.490000,10.490000,5.908593,0
1992-11-03,10.440000,10.440000,10.440000,10.440000,5.880432,0
1992-11-04,10.390000,10.390000,10.390000,10.390000,5.852269,0
1992-11-05,10.440000,10.440000,10.440000,10.440000,5.880432,0
1992-11-06,10.440000,10.440000,10.440000,10.440000,5.880432,0
1992-11-09,10.480000,10.480000,10.480000,10.480000,5.902961,0
1992-11-10,10.490000,10.490000,10.490000,10.490000,5.908593,0
1992-11-11,10.580000,10.580000,10.580000,10.580000,5.959286,0
1992-11-12,10.590000,10.590000,10.590000,10.590000,5.964923,0
1992-11-13,10.590000,10.590000,10.590000,10.590000,5.964923,0
1992-11-16,10.560000,10.560000,10.560000,10.560000,5.948022,0
1992-11-17,10.510000,10.510000,10.510000,10.510000,5.919861,0
1992-11-18,10.600000,10.600000,10.600000,10.600000,5.970554,0
1992-11-19,10.630000,10.630000,10.630000,10.630000,5.987451,0
1992-11-20,10.700000,10.700000,10.700000,10.700000,6.026881,0
1992-11-23,10.670000,10.670000,10.670000,10.670000,6.009980,0
1992-11-24,10.730000,10.730000,10.730000,10.730000,6.043776,0
1992-11-25,10.770000,10.770000,10.770000,10.770000,6.066308,0
1992-11-27,10.800000,10.800000,10.800000,10.800000,6.083203,0
1992-11-30,10.840000,10.840000,10.840000,10.840000,6.105738,0
1992-12-01,10.830000,10.830000,10.830000,10.830000,6.100099,0
1992-12-02,10.810000,10.810000,10.810000,10.810000,6.088839,0
1992-12-03,10.820000,10.820000,10.820000,10.820000,6.094471,0
1992-12-04,10.870000,10.870000,10.870000,10.870000,6.122633,0
1992-12-07,10.950000,10.950000,10.950000,10.950000,6.167694,0
1992-12-08,10.980000,10.980000,10.980000,10.980000,6.184592,0
1992-12-09,10.950000,10.950000,10.950000,10.950000,6.167694,0
1992-12-10,10.910000,10.910000,10.910000,10.910000,6.145160,0
1992-12-11,10.890000,10.890000,10.890000,10.890000,6.133899,0
1992-12-14,10.870000,10.870000,10.870000,10.870000,6.122633,0
1992-12-15,10.860000,10.860000,10.860000,10.860000,6.117001,0
1992-12-16,10.820000,10.820000,10.820000,10.820000,6.094471,0
1992-12-17,10.920000,10.920000,10.920000,10.920000,6.150794,0
1992-12-18,11.040000,11.040000,11.040000,11.040000,6.218387,0
1992-12-21,11.030000,11.030000,11.030000,11.030000,6.212752,0
1992-12-22,11.020000,11.020000,11.020000,11.020000,6.207124,0
1992-12-23,11.010000,11.010000,11.010000,11.010000,6.201489,0
1992-12-24,11.030000,11.030000,11.030000,11.030000,6.212752,0
1992-12-28,11.020000,11.020000,11.020000,11.020000,6.207124,0
1992-12-29,10.850000,10.850000,10.850000,10.850000,6.207122,0
1992-12-30,10.870000,10.870000,10.870000,10.870000,6.218566,0
1992-12-31,10.840000,10.840000,10.840000,10.840000,6.201404,0
1993-01-04,10.820000,10.820000,10.820000,10.820000,6.189960,0
1993-01-05,10.800000,10.800000,10.800000,10.800000,6.178517,0
1993-01-06,10.810000,10.810000,10.810000,10.810000,6.184239,0
1993-01-07,10.730000,10.730000,10.730000,10.730000,6.138469,0
1993-01-08,10.680000,10.680000,10.680000,10.680000,6.109865,0
1993-01-11,10.730000,10.730000,10.730000,10.730000,6.138469,0
1993-01-12,10.730000,10.730000,10.730000,10.730000,6.138469,0
1993-01-13,10.790000,10.790000,10.790000,10.790000,6.172796,0
1993-01-14,10.870000,10.870000,10.870000,10.870000,6.218566,0
1993-01-15,10.910000,10.910000,10.910000,10.910000,6.241445,0
1993-01-18,10.900000,10.900000,10.900000,10.900000,6.235727,0
1993-01-19,10.870000,10.870000,10.870000,10.870000,6.218566,0
1993-01-20,10.840000,10.840000,10.840000,10.840000,6.201404,0
1993-01-21,10.890000,10.890000,10.890000,10.890000,6.230005,0
1993-01-22,10.920000,10.920000,10.920000,10.920000,6.247165,0
1993-01-25,11.010000,11.010000,11.010000,11.010000,6.298656,0
1993-01-26,11.010000,11.010000,11.010000,11.010000,6.298656,0
1993-01-27,10.940000,10.940000,10.940000,10.940000,6.258607,0
1993-01-28,10.950000,10.950000,10.950000,10.950000,6.264332,0
1993-01-29,10.950000,10.950000,10.950000,10.950000,6.264332,0
1993-02-01,11.050000,11.050000,11.050000,11.050000,6.321536,0
1993-02-02,11.070000,11.070000,11.070000,11.070000,6.332979,0
1993-02-03,11.170000,11.170000,11.170000,11.170000,6.390186,0
1993-02-04,11.240000,11.240000,11.240000,11.240000,6.430236,0
1993-02-05,11.210000,11.210000,11.210000,11.210000,6.413070,0
1993-02-08,11.180000,11.180000,11.180000,11.180000,6.395911,0
1993-02-09,11.110000,11.110000,11.110000,11.110000,6.355865,0
1993-02-10,11.130000,11.130000,11.130000,11.130000,6.367306,0
1993-02-11,11.160000,11.160000,11.160000,11.160000,6.384468,0
1993-02-12,11.100000,11.100000,11.100000,11.100000,6.350145,0
1993-02-16,10.810000,10.810000,10.810000,10.810000,6.184239,0
1993-02-17,10.760000,10.760000,10.760000,10.760000,6.155634,0
1993-02-18,10.740000,10.740000,10.740000,10.740000,6.144194,0
1993-02-19,10.790000,10.790000,10.790000,10.790000,6.172796,0
1993-02-22,10.770000,10.770000,10.770000,10.770000,6.161356,0
1993-02-23,10.760000,10.760000,10.760000,10.760000,6.155634,0
1993-02-24,10.920000,10.920000,10.920000,10.920000,6.247165,0
1993-02-25,10.970000,10.970000,10.970000,10.970000,6.275773,0
1993-02-26,11.000000,11.000000,11.000000,11.000000,6.292934,0
1993-03-01,10.990000,10.990000,10.990000,10.990000,6.287218,0
1993-03-02,11.120000,11.120000,11.120000,11.120000,6.361583,0
1993-03-03,11.170000,11.170000,11.170000,11.170000,6.390186,0
1993-03-04,11.120000,11.120000,11.120000,11.120000,6.361583,0
1993-03-05,11.110000,11.110000,11.110000,11.110000,6.355865,0
1993-03-08,11.280000,11.280000,11.280000,11.280000,6.453116,0
1993-03-09,11.300000,11.300000,11.300000,11.300000,6.464563,0
1993-03-10,11.350000,11.350000,11.350000,11.350000,6.493164,0
1993-03-11,11.300000,11.300000,11.300000,11.300000,6.464563,0
1993-03-12,11.220000,11.220000,11.220000,11.220000,6.418793,0
1993-03-15,11.260000,11.260000,11.260000,11.260000,6.441679,0
1993-03-16,11.260000,11.260000,11.260000,11.260000,6.441679,0
1993-03-17,11.180000,11.180000,11.180000,11.180000,6.395911,0
1993-03-18,11.250000,11.250000,11.250000,11.250000,6.435955,0
1993-03-19,11.200000,11.200000,11.200000,11.200000,6.407348,0
1993-03-22,11.150000,11.150000,11.150000,11.150000,6.378747,0
1993-03-23,11.140000,11.140000,11.140000,11.140000,6.373030,0
1993-03-24,11.050000,11.050000,11.050000,11.050000,6.355767,0
1993-03-25,11.130000,11.130000,11.130000,11.130000,6.401787,0
1993-03-26,11.080000,11.080000,11.080000,11.080000,6.373029,0
1993-03-29,11.140000,11.140000,11.140000,11.140000,6.407539,0
1993-03-30,11.170000,11.170000,11.170000,11.170000,6.424790,0
1993-03-31,11.200000,11.200000,11.200000,11.200000,6.442044,0
1993-04-01,11.160000,11.160000,11.160000,11.160000,6.419040,0
1993-04-02,10.940000,10.940000,10.940000,10.940000,6.292498,0
1993-04-05,10.950000,10.950000,10.950000,10.950000,6.298254,0
1993-04-06,10.900000,10.900000,10.900000,10.900000,6.269495,0
1993-04-07,10.940000,10.940000,10.940000,10.940000,6.292498,0
1993-04-08,10.920000,10.920000,10.920000,10.920000,6.280994,0
1993-04-12,11.060000,11.060000,11.060000,11.060000,6.361524,0
1993-04-13,11.090000,11.090000,11.090000,11.090000,6.378778,0
1993-04-14,11.080000,11.080000,11.080000,11.080000,6.373029,0
1993-04-15,11.070000,11.070000,11.070000,11.070000,6.367275,0
1993-04-16,11.070000,11.070000,11.070000,11.070000,6.367275,0
1993-04-19,11.030000,11.030000,11.030000,11.030000,6.344267,0
1993-04-20,10.980000,10.980000,10.980000,10.980000,6.315508,0
1993-04-21,10.960000,10.960000,10.960000,10.960000,6.304002,0
1993-04-22,10.880000,10.880000,10.880000,10.880000,6.257989,0
1993-04-23,10.820000,10.820000,10.820000,10.820000,6.223480,0
1993-04-26,10.720000,10.720000,10.720000,10.720000,6.165961,0
1993-04-27,10.810000,10.810000,10.810000,10.810000,6.217728,0
1993-04-28,10.830000,10.830000,10.830000,10.830000,6.229230,0
1993-04-29,10.850000,10.850000,10.850000,10.850000,6.240734,0
1993-04-30,10.890000,10.890000,10.890000,10.890000,6.263741,0
1993-05-03,10.950000,10.950000,10.950000,10.950000,6.298254,0
1993-05-04,11.010000,11.010000,11.010000,11.010000,6.332764,0
1993-05-05,11.050000,11.050000,11.050000,11.050000,6.355767,0
1993-05-06,11.020000,11.020000,11.020000,11.020000,6.338515,0
1993-05-07,11.000000,11.000000,11.000000,11.000000,6.327012,0
1993-05-10,11.030000,11.030000,11.030000,11.030000,6.344267,0
1993-05-11,11.060000,11.060000,11.060000,11.060000,6.361524,0
1993-05-12,11.070000,11.070000,11.070000,11.070000,6.367275,0
1993-05-13,10.940000,10.940000,10.940000,10.940000,6.292498,0
1993-05-14,10.940000,10.940000,10.940000,10.940000,6.292498,0
1993-05-17,10.960000,10.960000,10.960000,10.960000,6.304002,0
1993-05-18,10.960000,10.960000,10.960000,10.960000,6.304002,0
1993-05-19,11.130000,11.130000,11.130000,11.130000,6.401787,0
1993-05-20,11.210000,11.210000,11.210000,11.210000,6.447798,0
1993-05-21,11.110000,11.110000,11.110000,11.110000,6.390283,0
1993-05-24,11.150000,11.150000,11.150000,11.150000,6.413286,0
1993-05-25,11.180000,11.180000,11.180000,11.180000,6.430545,0
1993-05-26,11.290000,11.290000,11.290000,11.290000,6.493815,0
1993-05-27,11.270000,11.270000,11.270000,11.270000,6.482314,0
1993-05-28,11.220000,11.220000,11.220000,11.220000,6.453550,0
1993-06-01,11.310000,11.310000,11.310000,11.310000,6.505316,0
1993-06-02,11.320000,11.320000,11.320000,11.320000,6.511073,0
1993-06-03,11.290000,11.290000,11.290000,11.290000,6.493815,0
1993-06-04,11.230000,11.230000,11.230000,11.230000,6.459304,0
1993-06-07,11.160000,11.160000,11.160000,11.160000,6.419040,0
1993-06-08,11.080000,11.080000,11.080000,11.080000,6.373029,0
1993-06-09,11.100000,11.100000,11.100000,11.100000,6.384530,0
1993-06-10,11.090000,11.090000,11.090000,11.090000,6.378778,0
1993-06-11,11.130000,11.130000,11.130000,11.130000,6.401787,0
1993-06-14,11.150000,11.150000,11.150000,11.150000,6.413286,0
1993-06-15,11.130000,11.130000,11.130000,11.130000,6.401787,0
1993-06-16,11.150000,11.150000,11.150000,11.150000,6.413286,0
1993-06-17,11.180000,11.180000,11.180000,11.180000,6.430545,0
1993-06-18,11.070000,11.070000,11.070000,11.070000,6.367275,0
1993-06-21,11.120000,11.120000,11.120000,11.120000,6.396034,0
1993-06-22,11.100000,11.100000,11.100000,11.100000,6.384530,0
1993-06-23,10.990000,10.990000,10.990000,10.990000,6.355617,0
1993-06-24,11.070000,11.070000,11.070000,11.070000,6.401879,0
1993-06-25,11.110000,11.110000,11.110000,11.110000,6.425013,0
1993-06-28,11.230000,11.230000,11.230000,11.230000,6.494409,0
1993-06-29,11.210000,11.210000,11.210000,11.210000,6.482840,0
1993-06-30,11.220000,11.220000,11.220000,11.220000,6.488627,0
1993-07-01,11.190000,11.190000,11.190000,11.190000,6.471278,0
1993-07-02,11.140000,11.140000,11.140000,11.140000,6.442363,0
1993-07-06,11.050000,11.050000,11.050000,11.050000,6.390314,0
1993-07-07,11.070000,11.070000,11.070000,11.070000,6.401879,0
1993-07-08,11.190000,11.190000,11.190000,11.190000,6.471278,0
1993-07-09,11.200000,11.200000,11.200000,11.200000,6.477057,0
1993-07-12,11.220000,11.220000,11.220000,11.220000,6.488627,0
1993-07-13,11.210000,11.210000,11.210000,11.210000,6.482840,0
1993-07-14,11.260000,11.260000,11.260000,11.260000,6.511761,0
1993-07-15,11.230000,11.230000,11.230000,11.230000,6.494409,0
1993-07-16,11.150000,11.150000,11.150000,11.150000,6.448143,0
1993-07-19,11.140000,11.140000,11.140000,11.140000,6.442363,0
1993-07-20,11.170000,11.170000,11.170000,11.170000,6.459709,0
1993-07-21,11.160000,11.160000,11.160000,11.160000,6.453928,0
1993-07-22,11.090000,11.090000,11.090000,11.090000,6.413445,0
1993-07-23,11.150000,11.150000,11.150000,11.150000,6.448143,0
1993-07-26,11.210000,11.210000,11.210000,11.210000,6.482840,0
1993-07-27,11.180000,11.180000,11.180000,11.180000,6.465493,0
1993-07-28,11.170000,11.170000,11.170000,11.170000,6.459709,0
1993-07-29,11.240000,11.240000,11.240000,11.240000,6.500195,0
1993-07-30,11.190000,11.190000,11.190000,11.190000,6.471278,0
1993-08-02,11.240000,11.240000,11.240000,11.240000,6.500195,0
1993-08-03,11.240000,11.240000,11.240000,11.240000,6.500195,0
1993-08-04,11.240000,11.240000,11.240000,11.240000,6.500195,0
1993-08-05,11.230000,11.230000,11.230000,11.230000,6.494409,0
1993-08-06,11.250000,11.250000,11.250000,11.250000,6.505974,0
1993-08-09,11.300000,11.300000,11.300000,11.300000,6.534892,0
1993-08-10,11.280000,11.280000,11.280000,11.280000,6.523325,0
1993-08-11,11.300000,11.300000,11.300000,11.300000,6.534892,0
1993-08-12,11.270000,11.270000,11.270000,11.270000,6.517540,0
1993-08-13,11.290000,11.290000,11.290000,11.290000,6.529110,0
1993-08-16,11.350000,11.350000,11.350000,11.350000,6.563807,0
1993-08-17,11.390000,11.390000,11.390000,11.390000,6.586937,0
1993-08-18,11.450000,11.450000,11.450000,11.450000,6.621637,0
1993-08-19,11.460000,11.460000,11.460000,11.460000,6.627418,0
1993-08-20,11.450000,11.450000,11.450000,11.450000,6.621637,0
1993-08-23,11.440000,11.440000,11.440000,11.440000,6.615854,0
1993-08-24,11.540000,11.540000,11.540000,11.540000,6.673686,0
1993-08-25,11.540000,11.540000,11.540000,11.540000,6.673686,0
1993-08-26,11.560000,11.560000,11.560000,11.560000,6.685251,0
1993-08-27,11.550000,11.550000,11.550000,11.550000,6.679464,0
1993-08-30,11.580000,11.580000,11.580000,11.580000,6.696816,0
1993-08-31,11.630000,11.630000,11.630000,11.630000,6.725732,0
1993-09-01,11.630000,11.630000,11.630000,11.630000,6.725732,0
1993-09-02,11.610000,11.610000,11.610000,11.610000,6.714170,0
1993-09-03,11.620000,11.620000,11.620000,11.620000,6.719949,0
1993-09-07,11.530000,11.530000,11.530000,11.530000,6.667904,0
1993-09-08,11.460000,11.460000,11.460000,11.460000,6.627418,0
1993-09-09,11.500000,11.500000,11.500000,11.500000,6.650549,0
1993-09-10,11.600000,11.600000,11.600000,11.600000,6.708381,0
1993-09-13,11.610000,11.610000,11.610000,11.610000,6.714170,0
1993-09-14,11.540000,11.540000,11.540000,11.540000,6.673686,0
1993-09-15,11.580000,11.580000,11.580000,11.580000,6.696816,0
1993-09-16,11.550000,11.550000,11.550000,11.550000,6.679464,0
1993-09-17,11.540000,11.540000,11.540000,11.540000,6.673686,0
1993-09-20,11.470000,11.470000,11.470000,11.470000,6.633203,0
1993-09-21,11.410000,11.410000,11.410000,11.410000,6.598504,0
1993-09-22,11.440000,11.440000,11.440000,11.440000,6.650830,0
1993-09-23,11.500000,11.500000,11.500000,11.500000,6.685709,0
1993-09-24,11.510000,11.510000,11.510000,11.510000,6.691522,0
1993-09-27,11.600000,11.600000,11.600000,11.600000,6.743846,0
1993-09-28,11.610000,11.610000,11.610000,11.610000,6.749661,0
1993-09-29,11.590000,11.590000,11.590000,11.590000,6.738031,0
1993-09-30,11.570000,11.570000,11.570000,11.570000,6.726402,0
1993-10-01,11.620000,11.620000,11.620000,11.620000,6.755474,0
1993-10-04,11.620000,11.620000,11.620000,11.620000,6.755474,0
1993-10-05,11.610000,11.610000,11.610000,11.610000,6.749661,0
1993-10-06,11.610000,11.610000,11.610000,11.610000,6.749661,0
1993-10-07,11.580000,11.580000,11.580000,11.580000,6.732223,0
1993-10-08,11.600000,11.600000,11.600000,11.600000,6.743846,0
1993-10-11,11.620000,11.620000,11.620000,11.620000,6.755474,0
1993-10-12,11.640000,11.640000,11.640000,11.640000,6.767097,0
1993-10-13,11.670000,11.670000,11.670000,11.670000,6.784542,0
1993-10-14,11.780000,11.780000,11.780000,11.780000,6.848494,0
1993-10-15,11.840000,11.840000,11.840000,11.840000,6.883376,0
1993-10-18,11.800000,11.800000,11.800000,11.800000,6.860118,0
1993-10-19,11.710000,11.710000,11.710000,11.710000,6.807797,0
1993-10-20,11.690000,11.690000,11.690000,11.690000,6.796169,0
1993-10-21,11.680000,11.680000,11.680000,11.680000,6.790356,0
1993-10-22,11.650000,11.650000,11.650000,11.650000,6.772915,0
1993-10-25,11.660000,11.660000,11.660000,11.660000,6.778726,0
1993-10-26,11.650000,11.650000,11.650000,11.650000,6.772915,0
1993-10-27,11.670000,11.670000,11.670000,11.670000,6.784542,0
1993-10-28,11.730000,11.730000,11.730000,11.730000,6.819426,0
1993-10-29,11.760000,11.760000,11.760000,11.760000,6.836864,0
1993-11-01,11.800000,11.800000,11.800000,11.800000,6.860118,0
1993-11-02,11.790000,11.790000,11.790000,11.790000,6.854306,0
1993-11-03,11.640000,11.640000,11.640000,11.640000,6.767097,0
1993-11-04,11.490000,11.490000,11.490000,11.490000,6.679897,0
1993-11-05,11.540000,11.540000,11.540000,11.540000,6.708961,0
1993-11-08,11.580000,11.580000,11.580000,11.580000,6.732223,0
1993-11-09,11.600000,11.600000,11.600000,11.600000,6.743846,0
1993-11-10,11.670000,11.670000,11.670000,11.670000,6.784542,0
1993-11-11,11.660000,11.660000,11.660000,11.660000,6.778726,0
1993-11-12,11.720000,11.720000,11.720000,11.720000,6.813611,0
1993-11-15,11.680000,11.680000,11.680000,11.680000,6.790356,0
1993-11-16,11.720000,11.720000,11.720000,11.720000,6.813611,0
1993-11-17,11.660000,11.660000,11.660000,11.660000,6.778726,0
1993-11-18,11.620000,11.620000,11.620000,11.620000,6.755474,0
1993-11-19,11.580000,11.580000,11.580000,11.580000,6.732223,0
1993-11-22,11.460000,11.460000,11.460000,11.460000,6.662454,0
1993-11-23,11.520000,11.520000,11.520000,11.520000,6.697338,0
1993-11-24,11.570000,11.570000,11.570000,11.570000,6.726402,0
1993-11-26,11.600000,11.600000,11.600000,11.600000,6.743846,0
1993-11-29,11.580000,11.580000,11.580000,11.580000,6.732223,0
1993-11-30,11.570000,11.570000,11.570000,11.570000,6.726402,0
1993-12-01,11.610000,11.610000,11.610000,11.610000,6.749661,0
1993-12-02,11.640000,11.640000,11.640000,11.640000,6.767097,0
1993-12-03,11.690000,11.690000,11.690000,11.690000,6.796169,0
1993-12-06,11.720000,11.720000,11.720000,11.720000,6.813611,0
1993-12-07,11.730000,11.730000,11.730000,11.730000,6.819426,0
