Date,Open,High,Low,Close,Adj Close,Volume
1992-01-09,10.220000,10.220000,10.220000,10.220000,3.467571,0
1992-01-10,10.190000,10.190000,10.190000,10.190000,3.457391,0
1992-01-13,10.150000,10.150000,10.150000,10.150000,3.443818,0
1992-01-14,10.140000,10.140000,10.140000,10.140000,3.440429,0
1992-01-15,10.130000,10.130000,10.130000,10.130000,3.437034,0
1992-01-16,10.130000,10.130000,10.130000,10.130000,3.437034,0
1992-01-17,10.140000,10.140000,10.140000,10.140000,3.440429,0
1992-01-20,10.140000,10.140000,10.140000,10.140000,3.440429,0
1992-01-21,10.160000,10.160000,10.160000,10.160000,3.447213,0
1992-01-22,10.160000,10.160000,10.160000,10.160000,3.447213,0
1992-01-23,10.140000,10.140000,10.140000,10.140000,3.440429,0
1992-01-24,10.140000,10.140000,10.140000,10.140000,3.440429,0
1992-01-27,10.120000,10.120000,10.120000,10.120000,3.433642,0
1992-01-28,10.140000,10.140000,10.140000,10.140000,3.440429,0
1992-01-29,10.130000,10.130000,10.130000,10.130000,3.437034,0
1992-01-30,10.110000,10.110000,10.110000,10.110000,3.430249,0
1992-01-31,10.120000,10.120000,10.120000,10.120000,3.448310,0
1992-02-03,10.110000,10.110000,10.110000,10.110000,3.444901,0
1992-02-04,10.120000,10.120000,10.120000,10.120000,3.448310,0
1992-02-05,10.130000,10.130000,10.130000,10.130000,3.451716,0
1992-02-06,10.140000,10.140000,10.140000,10.140000,3.455123,0
1992-02-07,10.150000,10.150000,10.150000,10.150000,3.458531,0
1992-02-10,10.150000,10.150000,10.150000,10.150000,3.458531,0
1992-02-11,10.140000,10.140000,10.140000,10.140000,3.455123,0
1992-02-12,10.130000,10.130000,10.130000,10.130000,3.451716,0
1992-02-13,10.110000,10.110000,10.110000,10.110000,3.444901,0
1992-02-14,10.100000,10.100000,10.100000,10.100000,3.441493,0
1992-02-18,10.100000,10.100000,10.100000,10.100000,3.441493,0
1992-02-19,10.100000,10.100000,10.100000,10.100000,3.441493,0
1992-02-20,10.100000,10.100000,10.100000,10.100000,3.441493,0
1992-02-21,10.070000,10.070000,10.070000,10.070000,3.431269,0
1992-02-24,10.060000,10.060000,10.060000,10.060000,3.427861,0
1992-02-25,10.070000,10.070000,10.070000,10.070000,3.431269,0
1992-02-26,10.080000,10.080000,10.080000,10.080000,3.434679,0
1992-02-27,10.090000,10.090000,10.090000,10.090000,3.438087,0
1992-02-28,10.100000,10.100000,10.100000,10.100000,3.455191,0
1992-03-02,10.070000,10.070000,10.070000,10.070000,3.444925,0
1992-03-03,10.060000,10.060000,10.060000,10.060000,3.441504,0
1992-03-04,10.060000,10.060000,10.060000,10.060000,3.441504,0
1992-03-05,10.030000,10.030000,10.030000,10.030000,3.431246,0
1992-03-06,10.040000,10.040000,10.040000,10.040000,3.434664,0
1992-03-09,10.050000,10.050000,10.050000,10.050000,3.438085,0
1992-03-10,10.040000,10.040000,10.040000,10.040000,3.434664,0
1992-03-11,10.040000,10.040000,10.040000,10.040000,3.434664,0
1992-03-12,10.010000,10.010000,10.010000,10.010000,3.424405,0
1992-03-13,9.980000,9.980000,9.980000,9.980000,3.414144,0
1992-03-16,9.980000,9.980000,9.980000,9.980000,3.414144,0
1992-03-17,9.990000,9.990000,9.990000,9.990000,3.417558,0
1992-03-18,9.990000,9.990000,9.990000,9.990000,3.417558,0
1992-03-19,10.000000,10.000000,10.000000,10.000000,3.420983,0
1992-03-20,9.980000,9.980000,9.980000,9.980000,3.414144,0
1992-03-23,9.980000,9.980000,9.980000,9.980000,3.414144,0
1992-03-24,10.000000,10.000000,10.000000,10.000000,3.420983,0
1992-03-25,10.010000,10.010000,10.010000,10.010000,3.424405,0
1992-03-26,10.010000,10.010000,10.010000,10.010000,3.424405,0
1992-03-27,10.020000,10.020000,10.020000,10.020000,3.427823,0
1992-03-30,10.030000,10.030000,10.030000,10.030000,3.431246,0
1992-03-31,10.030000,10.030000,10.030000,10.030000,3.446710,0
1992-04-01,10.050000,10.050000,10.050000,10.050000,3.453580,0
1992-04-02,10.050000,10.050000,10.050000,10.050000,3.453580,0
1992-04-03,10.080000,10.080000,10.080000,10.080000,3.463889,0
1992-04-06,10.090000,10.090000,10.090000,10.090000,3.467328,0
1992-04-07,10.100000,10.100000,10.100000,10.100000,3.470762,0
1992-04-08,10.100000,10.100000,10.100000,10.100000,3.470762,0
1992-04-09,10.140000,10.140000,10.140000,10.140000,3.484508,0
1992-04-10,10.130000,10.130000,10.130000,10.130000,3.481071,0
1992-04-13,10.140000,10.140000,10.140000,10.140000,3.484508,0
1992-04-14,10.130000,10.130000,10.130000,10.130000,3.481071,0
1992-04-15,10.120000,10.120000,10.120000,10.120000,3.477636,0
1992-04-16,10.100000,10.100000,10.100000,10.100000,3.470762,0
1992-04-20,10.070000,10.070000,10.070000,10.070000,3.460451,0
1992-04-21,10.070000,10.070000,10.070000,10.070000,3.460451,0
1992-04-22,10.070000,10.070000,10.070000,10.070000,3.460451,0
1992-04-23,10.070000,10.070000,10.070000,10.070000,3.460451,0
1992-04-24,10.090000,10.090000,10.090000,10.090000,3.467328,0
1992-04-27,10.080000,10.080000,10.080000,10.080000,3.463889,0
1992-04-28,10.080000,10.080000,10.080000,10.080000,3.463889,0
1992-04-29,10.080000,10.080000,10.080000,10.080000,3.463889,0
1992-04-30,10.080000,10.080000,10.080000,10.080000,3.479769,0
1992-05-01,10.100000,10.100000,10.100000,10.100000,3.486672,0
1992-05-04,10.100000,10.100000,10.100000,10.100000,3.486672,0
1992-05-05,10.110000,10.110000,10.110000,10.110000,3.490124,0
1992-05-06,10.120000,10.120000,10.120000,10.120000,3.493579,0
1992-05-07,10.110000,10.110000,10.110000,10.110000,3.490124,0
1992-05-08,10.120000,10.120000,10.120000,10.120000,3.493579,0
1992-05-11,10.130000,10.130000,10.130000,10.130000,3.497031,0
1992-05-12,10.140000,10.140000,10.140000,10.140000,3.500488,0
1992-05-13,10.150000,10.150000,10.150000,10.150000,3.503934,0
1992-05-14,10.150000,10.150000,10.150000,10.150000,3.503934,0
1992-05-15,10.160000,10.160000,10.160000,10.160000,3.507386,0
1992-05-18,10.160000,10.160000,10.160000,10.160000,3.507386,0
1992-05-19,10.190000,10.190000,10.190000,10.190000,3.517744,0
1992-05-20,10.170000,10.170000,10.170000,10.170000,3.510836,0
1992-05-21,10.110000,10.110000,10.110000,10.110000,3.490124,0
1992-05-22,10.130000,10.130000,10.130000,10.130000,3.497031,0
1992-05-26,10.110000,10.110000,10.110000,10.110000,3.490124,0
1992-05-27,10.120000,10.120000,10.120000,10.120000,3.493579,0
1992-05-28,10.140000,10.140000,10.140000,10.140000,3.500488,0
1992-05-29,10.150000,10.150000,10.150000,10.150000,3.520252,0
1992-06-01,10.130000,10.130000,10.130000,10.130000,3.513315,0
1992-06-02,10.140000,10.140000,10.140000,10.140000,3.516788,0
1992-06-03,10.150000,10.150000,10.150000,10.150000,3.520252,0
1992-06-04,10.150000,10.150000,10.150000,10.150000,3.520252,0
1992-06-05,10.160000,10.160000,10.160000,10.160000,3.523719,0
1992-06-08,10.160000,10.160000,10.160000,10.160000,3.523719,0
1992-06-09,10.160000,10.160000,10.160000,10.160000,3.523719,0
1992-06-10,10.160000,10.160000,10.160000,10.160000,3.523719,0
1992-06-11,10.170000,10.170000,10.170000,10.170000,3.527185,0
1992-06-12,10.180000,10.180000,10.180000,10.180000,3.530655,0
1992-06-15,10.180000,10.180000,10.180000,10.180000,3.530655,0
1992-06-16,10.190000,10.190000,10.190000,10.190000,3.534125,0
1992-06-17,10.200000,10.200000,10.200000,10.200000,3.537589,0
1992-06-18,10.210000,10.210000,10.210000,10.210000,3.541061,0
1992-06-19,10.200000,10.200000,10.200000,10.200000,3.537589,0
1992-06-22,10.200000,10.200000,10.200000,10.200000,3.537589,0
1992-06-23,10.190000,10.190000,10.190000,10.190000,3.534125,0
1992-06-24,10.210000,10.210000,10.210000,10.210000,3.541061,0
1992-06-25,10.230000,10.230000,10.230000,10.230000,3.547998,0
1992-06-26,10.220000,10.220000,10.220000,10.220000,3.544529,0
1992-06-29,10.240000,10.240000,10.240000,10.240000,3.551463,0
1992-06-30,10.230000,10.230000,10.230000,10.230000,3.563658,0
1992-07-01,10.240000,10.240000,10.240000,10.240000,3.567142,0
1992-07-02,10.300000,10.300000,10.300000,10.300000,3.588040,0
1992-07-06,10.310000,10.310000,10.310000,10.310000,3.591528,0
1992-07-07,10.330000,10.330000,10.330000,10.330000,3.598492,0
1992-07-08,10.340000,10.340000,10.340000,10.340000,3.601974,0
1992-07-09,10.330000,10.330000,10.330000,10.330000,3.598492,0
1992-07-10,10.340000,10.340000,10.340000,10.340000,3.601974,0
1992-07-13,10.340000,10.340000,10.340000,10.340000,3.601974,0
1992-07-14,10.350000,10.350000,10.350000,10.350000,3.605460,0
1992-07-15,10.380000,10.380000,10.380000,10.380000,3.615912,0
1992-07-16,10.380000,10.380000,10.380000,10.380000,3.615912,0
1992-07-17,10.370000,10.370000,10.370000,10.370000,3.612426,0
1992-07-20,10.370000,10.370000,10.370000,10.370000,3.612426,0
1992-07-21,10.370000,10.370000,10.370000,10.370000,3.612426,0
1992-07-22,10.380000,10.380000,10.380000,10.380000,3.615912,0
1992-07-23,10.400000,10.400000,10.400000,10.400000,3.622876,0
1992-07-24,10.390000,10.390000,10.390000,10.390000,3.619391,0
1992-07-27,10.390000,10.390000,10.390000,10.390000,3.619391,0
1992-07-28,10.390000,10.390000,10.390000,10.390000,3.619391,0
1992-07-29,10.390000,10.390000,10.390000,10.390000,3.619391,0
1992-07-30,10.370000,10.370000,10.370000,10.370000,3.612426,0
1992-07-31,10.340000,10.340000,10.340000,10.340000,3.617674,0
1992-08-03,10.340000,10.340000,10.340000,10.340000,3.617674,0
1992-08-04,10.360000,10.360000,10.360000,10.360000,3.624667,0
1992-08-05,10.370000,10.370000,10.370000,10.370000,3.628170,0
1992-08-06,10.380000,10.380000,10.380000,10.380000,3.631672,0
1992-08-07,10.400000,10.400000,10.400000,10.400000,3.638665,0
1992-08-10,10.420000,10.420000,10.420000,10.420000,3.645664,0
1992-08-11,10.410000,10.410000,10.410000,10.410000,3.642165,0
1992-08-12,10.410000,10.410000,10.410000,10.410000,3.642165,0
1992-08-13,10.400000,10.400000,10.400000,10.400000,3.638665,0
1992-08-14,10.410000,10.410000,10.410000,10.410000,3.642165,0
1992-08-17,10.410000,10.410000,10.410000,10.410000,3.642165,0
1992-08-18,10.440000,10.440000,10.440000,10.440000,3.652663,0
1992-08-19,10.440000,10.440000,10.440000,10.440000,3.652663,0
1992-08-20,10.440000,10.440000,10.440000,10.440000,3.652663,0
1992-08-21,10.420000,10.420000,10.420000,10.420000,3.645664,0
1992-08-24,10.380000,10.380000,10.380000,10.380000,3.631672,0
1992-08-25,10.370000,10.370000,10.370000,10.370000,3.628170,0
1992-08-26,10.380000,10.380000,10.380000,10.380000,3.631672,0
1992-08-27,10.390000,10.390000,10.390000,10.390000,3.635167,0
1992-08-28,10.410000,10.410000,10.410000,10.410000,3.642165,0
1992-08-31,10.420000,10.420000,10.420000,10.420000,3.661493,0
1992-09-01,10.430000,10.430000,10.430000,10.430000,3.665006,0
1992-09-02,10.440000,10.440000,10.440000,10.440000,3.668522,0
1992-09-03,10.440000,10.440000,10.440000,10.440000,3.668522,0
1992-09-04,10.490000,10.490000,10.490000,10.490000,3.686093,0
1992-09-08,10.510000,10.510000,10.510000,10.510000,3.693117,0
1992-09-09,10.500000,10.500000,10.500000,10.500000,3.689605,0
1992-09-10,10.500000,10.500000,10.500000,10.500000,3.689605,0
1992-09-11,10.490000,10.490000,10.490000,10.490000,3.686093,0
1992-09-14,10.500000,10.500000,10.500000,10.500000,3.689605,0
1992-09-15,10.480000,10.480000,10.480000,10.480000,3.682575,0
1992-09-16,10.480000,10.480000,10.480000,10.480000,3.682575,0
1992-09-17,10.480000,10.480000,10.480000,10.480000,3.682575,0
1992-09-18,10.480000,10.480000,10.480000,10.480000,3.682575,0
1992-09-21,10.460000,10.460000,10.460000,10.460000,3.675549,0
1992-09-22,10.450000,10.450000,10.450000,10.450000,3.672036,0
1992-09-23,10.450000,10.450000,10.450000,10.450000,3.672036,0
1992-09-24,10.460000,10.460000,10.460000,10.460000,3.675549,0
1992-09-25,10.490000,10.490000,10.490000,10.490000,3.686093,0
1992-09-28,10.500000,10.500000,10.500000,10.500000,3.689605,0
1992-09-29,10.490000,10.490000,10.490000,10.490000,3.686093,0
1992-09-30,10.490000,10.490000,10.490000,10.490000,3.701266,0
1992-10-01,10.520000,10.520000,10.520000,10.520000,3.711846,0
1992-10-02,10.510000,10.510000,10.510000,10.510000,3.708320,0
1992-10-05,10.520000,10.520000,10.520000,10.520000,3.711846,0
1992-10-06,10.500000,10.500000,10.500000,10.500000,3.704790,0
1992-10-07,10.470000,10.470000,10.470000,10.470000,3.694205,0
1992-10-08,10.480000,10.480000,10.480000,10.480000,3.697735,0
1992-10-09,10.440000,10.440000,10.440000,10.440000,3.683620,0
1992-10-12,10.450000,10.450000,10.450000,10.450000,3.687150,0
1992-10-13,10.450000,10.450000,10.450000,10.450000,3.687150,0
1992-10-14,10.430000,10.430000,10.430000,10.430000,3.680092,0
1992-10-15,10.430000,10.430000,10.430000,10.430000,3.680092,0
1992-10-16,10.430000,10.430000,10.430000,10.430000,3.680092,0
1992-10-19,10.400000,10.400000,10.400000,10.400000,3.669508,0
1992-10-20,10.340000,10.340000,10.340000,10.340000,3.648335,0
1992-10-21,10.360000,10.360000,10.360000,10.360000,3.655390,0
1992-10-22,10.360000,10.360000,10.360000,10.360000,3.655390,0
1992-10-23,10.330000,10.330000,10.330000,10.330000,3.644805,0
1992-10-26,10.330000,10.330000,10.330000,10.330000,3.644805,0
1992-10-27,10.350000,10.350000,10.350000,10.350000,3.651865,0
1992-10-28,10.340000,10.340000,10.340000,10.340000,3.648335,0
1992-10-29,10.350000,10.350000,10.350000,10.350000,3.651865,0
1992-10-30,10.330000,10.330000,10.330000,10.330000,3.660015,0
1992-11-02,10.310000,10.310000,10.310000,10.310000,3.652930,0
1992-11-03,10.330000,10.330000,10.330000,10.330000,3.660015,0
1992-11-04,10.330000,10.330000,10.330000,10.330000,3.660015,0
1992-11-05,10.340000,10.340000,10.340000,10.340000,3.663557,0
1992-11-06,10.320000,10.320000,10.320000,10.320000,3.656472,0
1992-11-09,10.310000,10.310000,10.310000,10.310000,3.652930,0
1992-11-10,10.320000,10.320000,10.320000,10.320000,3.656472,0
1992-11-11,10.330000,10.330000,10.330000,10.330000,3.660015,0
1992-11-12,10.340000,10.340000,10.340000,10.340000,3.663557,0
1992-11-13,10.320000,10.320000,10.320000,10.320000,3.656472,0
1992-11-16,10.300000,10.300000,10.300000,10.300000,3.649380,0
1992-11-17,10.300000,10.300000,10.300000,10.300000,3.649380,0
1992-11-18,10.320000,10.320000,10.320000,10.320000,3.656472,0
1992-11-19,10.320000,10.320000,10.320000,10.320000,3.656472,0
1992-11-20,10.300000,10.300000,10.300000,10.300000,3.649380,0
1992-11-23,10.300000,10.300000,10.300000,10.300000,3.649380,0
1992-11-24,10.310000,10.310000,10.310000,10.310000,3.652930,0
1992-11-25,10.300000,10.300000,10.300000,10.300000,3.649380,0
1992-11-27,10.270000,10.270000,10.270000,10.270000,3.638756,0
1992-11-30,10.240000,10.240000,10.240000,10.240000,3.643023,0
1992-12-01,10.230000,10.230000,10.230000,10.230000,3.639468,0
1992-12-02,10.230000,10.230000,10.230000,10.230000,3.639468,0
1992-12-03,10.240000,10.240000,10.240000,10.240000,3.643023,0
1992-12-04,10.260000,10.260000,10.260000,10.260000,3.650140,0
1992-12-07,10.270000,10.270000,10.270000,10.270000,3.653699,0
1992-12-08,10.290000,10.290000,10.290000,10.290000,3.660811,0
1992-12-09,10.280000,10.280000,10.280000,10.280000,3.657258,0
1992-12-10,10.270000,10.270000,10.270000,10.270000,3.653699,0
1992-12-11,10.260000,10.260000,10.260000,10.260000,3.650140,0
1992-12-14,10.250000,10.250000,10.250000,10.250000,3.646582,0
1992-12-15,10.260000,10.260000,10.260000,10.260000,3.650140,0
1992-12-16,10.280000,10.280000,10.280000,10.280000,3.657258,0
1992-12-17,10.270000,10.270000,10.270000,10.270000,3.653699,0
1992-12-18,10.280000,10.280000,10.280000,10.280000,3.657258,0
1992-12-21,10.280000,10.280000,10.280000,10.280000,3.657258,0
1992-12-22,10.300000,10.300000,10.300000,10.300000,3.664369,0
1992-12-23,10.300000,10.300000,10.300000,10.300000,3.664369,0
1992-12-24,10.300000,10.300000,10.300000,10.300000,3.664369,0
1992-12-28,10.290000,10.290000,10.290000,10.290000,3.660811,0
1992-12-29,10.300000,10.300000,10.300000,10.300000,3.664369,0
1992-12-30,10.310000,10.310000,10.310000,10.310000,3.667929,0
1992-12-31,10.310000,10.310000,10.310000,10.310000,3.683651,0
1993-01-04,10.330000,10.330000,10.330000,10.330000,3.690793,0
1993-01-05,10.330000,10.330000,10.330000,10.330000,3.690793,0
1993-01-06,10.320000,10.320000,10.320000,10.320000,3.687224,0
1993-01-07,10.300000,10.300000,10.300000,10.300000,3.680075,0
1993-01-08,10.320000,10.320000,10.320000,10.320000,3.687224,0
1993-01-11,10.340000,10.340000,10.340000,10.340000,3.694369,0
1993-01-12,10.330000,10.330000,10.330000,10.330000,3.690793,0
1993-01-13,10.340000,10.340000,10.340000,10.340000,3.694369,0
1993-01-14,10.350000,10.350000,10.350000,10.350000,3.697942,0
1993-01-15,10.370000,10.370000,10.370000,10.370000,3.705086,0
1993-01-18,10.370000,10.370000,10.370000,10.370000,3.705086,0
1993-01-19,10.360000,10.360000,10.360000,10.360000,3.701513,0
1993-01-20,10.360000,10.360000,10.360000,10.360000,3.701513,0
1993-01-21,10.370000,10.370000,10.370000,10.370000,3.705086,0
1993-01-22,10.380000,10.380000,10.380000,10.380000,3.708661,0
1993-01-25,10.390000,10.390000,10.390000,10.390000,3.712230,0
1993-01-26,10.380000,10.380000,10.380000,10.380000,3.708661,0
1993-01-27,10.390000,10.390000,10.390000,10.390000,3.712230,0
1993-01-28,10.410000,10.410000,10.410000,10.410000,3.719374,0
1993-01-29,10.410000,10.410000,10.410000,10.410000,3.735164,0
1993-02-01,10.420000,10.420000,10.420000,10.420000,3.738753,0
1993-02-02,10.400000,10.400000,10.400000,10.400000,3.731575,0
1993-02-03,10.400000,10.400000,10.400000,10.400000,3.731575,0
1993-02-04,10.420000,10.420000,10.420000,10.420000,3.738753,0
1993-02-05,10.450000,10.450000,10.450000,10.450000,3.749515,0
1993-02-08,10.430000,10.430000,10.430000,10.430000,3.742340,0
1993-02-09,10.420000,10.420000,10.420000,10.420000,3.738753,0
1993-02-10,10.410000,10.410000,10.410000,10.410000,3.735164,0
1993-02-11,10.420000,10.420000,10.420000,10.420000,3.738753,0
1993-02-12,10.430000,10.430000,10.430000,10.430000,3.742340,0
1993-02-16,10.440000,10.440000,10.440000,10.440000,3.745929,0
1993-02-17,10.460000,10.460000,10.460000,10.460000,3.753106,0
1993-02-18,10.490000,10.490000,10.490000,10.490000,3.763872,0
1993-02-19,10.480000,10.480000,10.480000,10.480000,3.760282,0
1993-02-22,10.490000,10.490000,10.490000,10.490000,3.763872,0
1993-02-23,10.490000,10.490000,10.490000,10.490000,3.763872,0
1993-02-24,10.470000,10.470000,10.470000,10.470000,3.756692,0
1993-02-25,10.470000,10.470000,10.470000,10.470000,3.756692,0
1993-02-26,10.480000,10.480000,10.480000,10.480000,3.774338,0
1993-03-01,10.490000,10.490000,10.490000,10.490000,3.777942,0
1993-03-02,10.490000,10.490000,10.490000,10.490000,3.777942,0
1993-03-03,10.500000,10.500000,10.500000,10.500000,3.781541,0
1993-03-04,10.520000,10.520000,10.520000,10.520000,3.788746,0
1993-03-05,10.470000,10.470000,10.470000,10.470000,3.770737,0
1993-03-08,10.470000,10.470000,10.470000,10.470000,3.770737,0
1993-03-09,10.450000,10.450000,10.450000,10.450000,3.763535,0
1993-03-10,10.450000,10.450000,10.450000,10.450000,3.763535,0
1993-03-11,10.450000,10.450000,10.450000,10.450000,3.763535,0
1993-03-12,10.430000,10.430000,10.430000,10.430000,3.756333,0
1993-03-15,10.420000,10.420000,10.420000,10.420000,3.752733,0
1993-03-16,10.440000,10.440000,10.440000,10.440000,3.759937,0
1993-03-17,10.460000,10.460000,10.460000,10.460000,3.767140,0
1993-03-18,10.480000,10.480000,10.480000,10.480000,3.774338,0
1993-03-19,10.470000,10.470000,10.470000,10.470000,3.770737,0
1993-03-22,10.470000,10.470000,10.470000,10.470000,3.770737,0
1993-03-23,10.490000,10.490000,10.490000,10.490000,3.777942,0
1993-03-24,10.470000,10.470000,10.470000,10.470000,3.770737,0
1993-03-25,10.470000,10.470000,10.470000,10.470000,3.770737,0
1993-03-26,10.450000,10.450000,10.450000,10.450000,3.763535,0
1993-03-29,10.460000,10.460000,10.460000,10.460000,3.767140,0
1993-03-30,10.470000,10.470000,10.470000,10.470000,3.770737,0
1993-03-31,10.460000,10.460000,10.460000,10.460000,3.782311,0
1993-04-01,10.460000,10.460000,10.460000,10.460000,3.782311,0
1993-04-02,10.450000,10.450000,10.450000,10.450000,3.778696,0
1993-04-05,10.460000,10.460000,10.460000,10.460000,3.782311,0
1993-04-06,10.470000,10.470000,10.470000,10.470000,3.785930,0
1993-04-07,10.470000,10.470000,10.470000,10.470000,3.785930,0
1993-04-08,10.490000,10.490000,10.490000,10.490000,3.793160,0
1993-04-12,10.500000,10.500000,10.500000,10.500000,3.796776,0
1993-04-13,10.500000,10.500000,10.500000,10.500000,3.796776,0
1993-04-14,10.510000,10.510000,10.510000,10.510000,3.800390,0
1993-04-15,10.510000,10.510000,10.510000,10.510000,3.800390,0
1993-04-16,10.510000,10.510000,10.510000,10.510000,3.800390,0
1993-04-19,10.510000,10.510000,10.510000,10.510000,3.800390,0
1993-04-20,10.510000,10.510000,10.510000,10.510000,3.800390,0
1993-04-21,10.520000,10.520000,10.520000,10.520000,3.804003,0
1993-04-22,10.520000,10.520000,10.520000,10.520000,3.804003,0
1993-04-23,10.520000,10.520000,10.520000,10.520000,3.804003,0
1993-04-26,10.510000,10.510000,10.510000,10.510000,3.800390,0
1993-04-27,10.490000,10.490000,10.490000,10.490000,3.793160,0
1993-04-28,10.490000,10.490000,10.490000,10.490000,3.793160,0
1993-04-29,10.510000,10.510000,10.510000,10.510000,3.800390,0
1993-04-30,10.510000,10.510000,10.510000,10.510000,3.815274,0
1993-05-03,10.520000,10.520000,10.520000,10.520000,3.818901,0
1993-05-04,10.520000,10.520000,10.520000,10.520000,3.818901,0
1993-05-05,10.510000,10.510000,10.510000,10.510000,3.815274,0
1993-05-06,10.510000,10.510000,10.510000,10.510000,3.815274,0
1993-05-07,10.520000,10.520000,10.520000,10.520000,3.818901,0
1993-05-10,10.520000,10.520000,10.520000,10.520000,3.818901,0
1993-05-11,10.520000,10.520000,10.520000,10.520000,3.818901,0
1993-05-12,10.510000,10.510000,10.510000,10.510000,3.815274,0
1993-05-13,10.500000,10.500000,10.500000,10.500000,3.811646,0
1993-05-14,10.480000,10.480000,10.480000,10.480000,3.804383,0
1993-05-17,10.470000,10.470000,10.470000,10.470000,3.800757,0
1993-05-18,10.460000,10.460000,10.460000,10.460000,3.797124,0
1993-05-19,10.470000,10.470000,10.470000,10.470000,3.800757,0
1993-05-20,10.470000,10.470000,10.470000,10.470000,3.800757,0
1993-05-21,10.450000,10.450000,10.450000,10.450000,3.793494,0
1993-05-24,10.430000,10.430000,10.430000,10.430000,3.786233,0
1993-05-25,10.430000,10.430000,10.430000,10.430000,3.786233,0
1993-05-26,10.440000,10.440000,10.440000,10.440000,3.789863,0
1993-05-27,10.430000,10.430000,10.430000,10.430000,3.786233,0
1993-05-28,10.420000,10.420000,10.420000,10.420000,3.797896,0
1993-06-01,10.440000,10.440000,10.440000,10.440000,3.805184,0
1993-06-02,10.440000,10.440000,10.440000,10.440000,3.805184,0
1993-06-03,10.450000,10.450000,10.450000,10.450000,3.808830,0
1993-06-04,10.410000,10.410000,10.410000,10.410000,3.794249,0
1993-06-07,10.410000,10.410000,10.410000,10.410000,3.794249,0
1993-06-08,10.410000,10.410000,10.410000,10.410000,3.794249,0
1993-06-09,10.410000,10.410000,10.410000,10.410000,3.794249,0
1993-06-10,10.410000,10.410000,10.410000,10.410000,3.794249,0
